laplacian_variance,noise_stddev,edge_density,high_low_freq_ratio,saturation_entropy,width,height,aspect_ratio,c2pa_has_manifest,c2pa_manifest_count,c2pa_claim_generator_is_ai,c2pa_error_flag,label
2334.5095334297002,16.4786740470033,0.10633243027553764,208.9770286854558,3.9229202270507812,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
952.3170617516296,9.54017283628428,0.10251543598790322,196.8234738562161,3.627997875213623,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
600.4848232861195,8.792143079798795,0.061909993489583336,270.8352555083874,3.924345016479492,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
228.0628855621649,5.58549345499759,0.055013020833333336,373.13235249559574,3.949577569961548,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2170.477789254062,17.55477305032192,0.07118374693627451,271.2700600866815,3.497807741165161,768.0,544.0,1.411764705882353,0.0,0.0,0.0,0.0,1.0
2883.4755062409795,16.78585432961362,0.0770862055759804,135.04608644857353,3.54862380027771,768.0,544.0,1.411764705882353,0.0,0.0,0.0,0.0,0.0
4728.02359218748,20.300890538420752,0.16762288411458334,238.43964333330766,3.6974074840545654,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
2598.758107740995,12.618669065388445,0.1699549357096354,108.43332544477231,3.165773868560791,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1924.451579031528,15.698087028939772,0.14507293701171875,348.4945882493729,3.85019588470459,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
4181.987257245696,15.400219658834938,0.2189661661783854,139.71439253252643,3.892059326171875,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
593.186884535202,10.106679476812324,0.06771995907738096,537.5971349209273,3.392691135406494,768.0,448.0,1.7142857142857142,0.0,0.0,0.0,0.0,1.0
235.37375292539292,5.3822349592426395,0.010556175595238096,313.6096143837237,2.210706949234009,768.0,448.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0
2580.167978794716,16.506690934731758,0.08331473214285715,157.96823294967606,3.7622742652893066,768.0,560.0,1.3714285714285714,0.0,0.0,0.0,0.0,1.0
710.4198051788638,7.992782897341066,0.12725771949404763,230.9988161875393,3.6302084922790527,768.0,560.0,1.3714285714285714,0.0,0.0,0.0,0.0,0.0
1788.3927915929448,15.544943372163242,0.041158040364583336,226.5299305041475,2.231630802154541,768.0,448.0,1.7142857142857142,0.0,0.0,0.0,0.0,1.0
767.2614423739311,10.002301041664165,0.025405157180059524,202.16858900281778,1.8208084106445312,768.0,448.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0
87.76171735756928,3.648295377570945,0.0166015625,286.8860544910055,3.376342296600342,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
4.477658323161046,0.7920973555303628,0.00031280517578125,384.96117041295275,2.6914989948272705,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
516.6381284157784,8.66892109409324,0.059038798014322914,321.43900505224684,3.6316072940826416,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
193.00830313966273,4.911571638233311,0.016703287760416668,249.9780784307744,2.368720531463623,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
311.60198285475644,7.309654272605471,0.053124521292892156,395.9771374587784,3.2231264114379883,768.0,544.0,1.411764705882353,0.0,0.0,0.0,0.0,1.0
64.9126455269608,2.9824241598217656,0.014806410845588236,309.04878649542803,2.3149752616882324,768.0,544.0,1.411764705882353,0.0,0.0,0.0,0.0,0.0
2078.730926463734,14.067662571553253,0.14676468460648148,281.84632254391875,3.8934214115142822,768.0,432.0,1.7777777777777777,0.0,0.0,0.0,0.0,1.0
1082.8410548788438,8.07176441153516,0.1827980324074074,251.82976556014995,3.6696810722351074,768.0,432.0,1.7777777777777777,0.0,0.0,0.0,0.0,0.0
2828.947013147409,16.085733032744557,0.14195596018145162,220.3230804917334,3.888504981994629,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
1169.652687517663,8.26080001956619,0.16390498991935484,193.235366996415,4.014101028442383,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
168.33816711610834,5.534851455975446,0.01896405460858586,351.07449630264836,2.5160396099090576,528.0,768.0,0.6875,0.0,0.0,0.0,0.0,1.0
197.06074662641439,5.400997561676302,0.019163806029040404,256.3719670368349,1.3781609535217285,528.0,768.0,0.6875,0.0,0.0,0.0,0.0,0.0
4248.300286476579,21.303994564444217,0.1594390869140625,212.14300830679747,3.875777244567871,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
4916.373627992114,15.719481235337437,0.22068277994791666,107.53440772464774,3.4311537742614746,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1502.7429123221793,13.299261592535123,0.048090616861979164,199.07972695861795,3.586815595626831,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
88.03542834255819,3.569926409448534,0.01328277587890625,239.4255175979913,3.678041458129883,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
415.35486424339206,8.130516730166761,0.023877461751302082,343.52993154643275,1.6218080520629883,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
341.73214189705647,5.9058843857498236,0.01956939697265625,235.65057154571545,2.338071346282959,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
702.6315931867188,10.014836819217802,0.024670918782552082,233.1491271993416,2.205892562866211,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
309.3857772104999,6.200478119544825,0.021822611490885418,215.31121036443602,1.1145360469818115,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
470.1060754790216,9.346060354165854,0.027819315592447918,304.3082184340033,3.1831214427948,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
240.42934159272244,5.900103002645187,0.01950836181640625,341.2175186256166,3.596423625946045,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
338.3202056747912,8.582013618889983,0.027730305989583332,448.272543148285,2.340034008026123,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
375.9428506586442,6.18868455947935,0.017842610677083332,186.85161910415542,3.01601243019104,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1311.6249902131447,12.336955304455836,0.09087456597222222,344.5272030972501,3.0306224822998047,768.0,384.0,2.0,0.0,0.0,0.0,0.0,1.0
616.6921225321582,7.952173385806856,0.031395806206597224,253.24425917227225,3.5433807373046875,768.0,384.0,2.0,0.0,0.0,0.0,0.0,0.0
2828.1522293845965,17.945060870482628,0.08207956949869792,169.10845962524232,3.780848264694214,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
1314.1641336840885,9.395634817710379,0.12381235758463542,154.0301239476378,3.5779972076416016,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
5822.366379090423,24.166211114962895,0.2206242879231771,282.9959629085661,3.5021963119506836,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
3207.6431064869525,12.744102517968665,0.28288523356119794,139.6361891318136,2.793241500854492,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
4210.652671311362,19.36534010664362,0.17311604817708334,174.43921501326696,2.9318976402282715,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
787.5812345142994,7.5745866891664315,0.06387074788411458,105.27755850859161,2.204101800918579,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
492.2192532398363,8.055440101643862,0.06487019856770833,316.18296563362856,3.9133219718933105,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
396.480081857803,5.832467412123049,0.059107462565104164,229.41213102091785,3.849639415740967,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
559.3768835314485,8.632124912056954,0.06938425699869792,323.599573323466,3.5558600425720215,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
308.6565609401441,5.617606473990406,0.049809773763020836,260.42665756998554,2.974945068359375,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
5545.964860559316,19.400537874300287,0.15936082409274194,113.28325260155042,3.675504684448242,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
4593.1664535971395,14.146025064412772,0.31562657510080644,154.2919158849023,3.3905577659606934,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
239.64353084508386,4.93776838647165,0.03875798051075269,205.043647673038,3.9218859672546387,496.0,768.0,0.6458333333333334,0.0,0.0,0.0,0.0,1.0
462.59140580259236,4.841779466871515,0.05911878360215054,220.13269827586524,3.156834840774536,496.0,768.0,0.6458333333333334,0.0,0.0,0.0,0.0,0.0
230.260458452931,6.67402188615189,0.034848531087239586,494.36139079248903,2.7077770233154297,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
143.44199861492316,4.505570754019805,0.025004069010416668,350.1313561691502,2.3031342029571533,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
242.5252757020644,6.41992150154565,0.034329732259114586,420.80247972770877,4.096637725830078,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
114.51222736792019,4.162314947564436,0.019365946451822918,349.54719896746235,2.666414499282837,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
290.21181855712734,6.864211996420359,0.037112505008012824,433.93175661201707,2.1935548782348633,768.0,416.0,1.8461538461538463,0.0,0.0,0.0,0.0,1.0
185.77718452917242,4.806630493691204,0.019834860777243588,278.9110456268192,2.1042561531066895,768.0,416.0,1.8461538461538463,0.0,0.0,0.0,0.0,0.0
1795.4189759429166,13.682410334639451,0.12312571207682292,201.65310950775032,3.8283801078796387,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
585.4015827441211,7.143882939673243,0.08111572265625,246.02911959782932,3.3686959743499756,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
233.33944994102998,5.778911499206914,0.06501753612231183,441.6087669820433,3.4658312797546387,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
32.21850841562794,2.048889260723268,0.005659862231182796,341.663663720274,2.2976577281951904,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
345.9382074034556,6.910172052737953,0.022496840533088234,225.6242380167027,2.5158371925354004,768.0,544.0,1.411764705882353,0.0,0.0,0.0,0.0,1.0
374.97207461215015,7.03251044142153,0.038871017156862746,254.74098321388922,2.7982592582702637,768.0,544.0,1.411764705882353,0.0,0.0,0.0,0.0,0.0
6792.526264386576,22.445502689071365,0.18123824508101852,97.75768738379536,3.623629570007324,768.0,576.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0
356.85660620345976,5.1747166781494025,0.038454408998842594,115.14488265498083,3.2983856201171875,768.0,576.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
2515.991893840171,16.110250166701313,0.147735595703125,222.30307621674032,3.775686740875244,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1940.81492966863,9.88041874740768,0.22191365559895834,163.3389942011653,3.977421998977661,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
355.1014595677455,7.858015670568836,0.0426483154296875,381.47523030799437,3.757601261138916,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
149.11864204805653,4.6721159735672755,0.02387237548828125,339.20144369410104,2.816967010498047,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
323.40811725125224,6.524157764545364,0.040028889973958336,163.86930063027108,3.7883388996124268,768.0,768.0,1.0,0.0,0.0,0.0,0.0,1.0
232.03381902910482,5.856297335452262,0.039145575629340276,212.0303872316953,3.816990852355957,768.0,768.0,1.0,0.0,0.0,0.0,0.0,0.0
1361.5891242991136,11.36465024401413,0.09278106689453125,183.5650271866022,3.9146835803985596,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1777.5693369139142,9.086254244682738,0.19313812255859375,149.88893276543163,2.5616328716278076,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
4587.206347424123,21.686504087898257,0.15290069580078125,198.20880172128957,3.6328558921813965,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
4831.864727468851,17.82682400626212,0.22333272298177084,144.77523308858827,3.711331367492676,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
151.53469867538936,5.690430125306128,0.027030559501262628,571.1518091695226,2.610173463821411,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,1.0
783.3358487745668,6.809717150030785,0.02175317629419192,70.31214981013838,2.1831839084625244,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.0
681.8703564146157,9.229522886525206,0.06818135579427083,237.54396666676226,4.021666526794434,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
158.31723016249535,4.366601100185949,0.03238677978515625,294.41558092394627,3.901005744934082,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
4551.094868131991,21.870232806606527,0.10841115315755208,135.25654629996862,3.7150628566741943,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
8667.031710967189,20.269549395456952,0.2396672566731771,88.33503300369826,3.510427951812744,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
726.7986390407507,9.657902442588298,0.053924560546875,294.602361903032,3.1697793006896973,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
219.91923995554035,5.033991630347814,0.049573262532552086,308.50242672830524,3.869535446166992,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
354.4754821408633,7.803319431259689,0.03653506324404762,325.9627595940099,1.4916636943817139,560.0,768.0,0.7291666666666666,0.0,0.0,0.0,0.0,1.0
34.54886997767858,2.398029808417302,0.008761160714285714,314.3403702909057,0.9815798997879028,560.0,768.0,0.7291666666666666,0.0,0.0,0.0,0.0,0.0
467.6479108870585,8.300979383057696,0.06403859456380208,376.75471370277205,3.597212076187134,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
855.3048372535395,8.570630750438491,0.10612996419270833,207.33305805518683,3.921870231628418,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
444.2595781344959,8.634555483437264,0.043324788411458336,337.0158015709876,2.3704309463500977,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
157.68329090075954,5.117745261657925,0.01819610595703125,332.94996226324537,1.2673553228378296,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
4507.451017150862,19.777804392475232,0.19797261555989584,233.124711242598,3.4632515907287598,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
267.522778429188,4.458123879220471,0.040517171223958336,218.82900480004403,3.4646410942077637,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1220.3361499160526,11.7926853458568,0.09214528401692708,227.8425783854797,3.811873435974121,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
137.90892427652662,4.331385861080179,0.01952362060546875,316.171893502843,3.7327027320861816,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1070.203918370515,12.00272184122039,0.10963948567708333,346.96823725176034,3.500782012939453,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
198.93849833640786,4.771539648541059,0.025187174479166668,253.30507067899478,3.7165398597717285,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
4072.583730128878,20.42026538334376,0.08420054117838542,135.42295228344273,3.736001491546631,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
289.25831905493715,5.439136424690332,0.040613810221354164,239.67262563613133,3.7499732971191406,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
69.9580593424273,3.5874154698217318,0.01502369068287037,358.3498551428412,2.1208696365356445,768.0,576.0,1.3333333333333333,0.0,0.0,0.0,0.0,1.0
37.92019147040585,2.3136688677797417,0.008045337818287037,266.7002323586565,3.029876947402954,768.0,576.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0
827.8420894956216,11.061105221578478,0.08368937174479167,412.1057687259024,3.679703712463379,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
2521.202535807924,13.444678851819802,0.21926116943359375,194.1768392241536,3.7939436435699463,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
2596.452930783484,16.959238220680852,0.112091064453125,182.04991351335897,3.1403913497924805,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
1017.0899722873129,8.774246003260618,0.11225382486979167,244.49740379866904,3.577152729034424,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
593.8195027258802,8.75247080513193,0.07394154866536458,452.8345938138742,3.7554399967193604,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
90.82955422500768,3.662187962119742,0.02513885498046875,502.01314952207616,3.9332351684570312,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1157.7283419008209,11.043372726587801,0.10342152913411458,212.6702813196061,4.038516998291016,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
356.1922712776964,6.93633695262676,0.09569295247395833,415.98729423291917,3.855473518371582,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
4685.331326680096,29.938758660130418,0.10307057698567708,258.1222292605205,2.2608489990234375,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
238.27873979321961,6.859968714273363,0.023607889811197918,433.69484590787494,2.926487684249878,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
2439.9343264334057,14.288765075779153,0.1302490234375,112.07261006318289,4.01007080078125,672.0,768.0,0.875,0.0,0.0,0.0,0.0,1.0
1838.5123710057412,11.138785338265077,0.15058438740079366,110.13393742228884,3.9386887550354004,672.0,768.0,0.875,0.0,0.0,0.0,0.0,0.0
158.46422040741243,4.716735300529198,0.016515096028645832,219.24735069457174,2.2576780319213867,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
98.23189028082803,3.901860253507667,0.005991617838541667,218.18917348773394,3.8090078830718994,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
3288.1693154810305,19.819172393577897,0.10260469170026881,219.91674332532742,0.9280596375465393,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
10991.378665157958,23.321016190507585,0.2440356182795699,96.8967766197299,1.5790505409240723,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
1448.1400808275926,12.463141319913174,0.11350758870442708,244.02271450720158,4.004429817199707,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
644.2082831471472,8.199528197441959,0.10565948486328125,286.88356902043125,3.898880958557129,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
906.9406814365066,10.502028271022546,0.030011494954427082,143.58351976404515,1.9609240293502808,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
69.2729136142621,3.8264278163199377,0.016634623209635418,288.7009818110169,-0.0,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
457.322504810963,8.727130798525993,0.030085245768229168,293.94807366861227,2.726083517074585,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
477.37006631553066,7.078863309089703,0.03218841552734375,126.14898226912635,2.8560633659362793,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
787.1856800443428,10.312964971608018,0.11434682210286458,346.40581685470306,3.2654671669006348,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
933.7453500851731,8.845728966666325,0.09717051188151042,185.3214804373062,2.9969301223754883,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
980.9395061796466,11.139834009974873,0.06576029459635417,226.6287529224735,3.521057605743408,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
1859.1578341478016,11.132131875738567,0.09549204508463542,123.34824399672506,3.1013734340667725,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
4156.739153008054,18.932075929200806,0.14458211263020834,143.88863704488924,3.65226411819458,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
129.72032165527344,4.386585949466404,0.045880635579427086,399.0615038760456,2.221282482147217,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
501.1479953046202,8.409719265627018,0.053960164388020836,274.42777344813646,3.782595634460449,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
194.3766654428651,4.447361755435487,0.02460479736328125,252.73072054813815,3.0419721603393555,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
794.5256242933102,10.257326625077088,0.056401570638020836,228.2012864053572,3.6008176803588867,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
76.9624690872863,3.442092798226153,0.022501627604166668,470.03341673268324,3.765146255493164,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
524.6207263525316,9.274018699098031,0.06543223063151042,370.4801602249939,3.60372257232666,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
224.52271155127607,5.841060765728749,0.029810587565104168,323.62782068321656,3.4927597045898438,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
3329.259162957443,16.1416854869469,0.11686960856119792,127.01354681406873,3.626366138458252,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
14183.163443693573,25.062208113586728,0.3104044596354167,96.39895971413931,3.228935718536377,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
3679.3272910931196,21.358626422869428,0.058186848958333336,164.69395625702614,0.8303597569465637,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
851.1374386809185,11.169819774424107,0.043713887532552086,260.7011125757403,3.1878795623779297,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
3548.7177926954,18.78550011603093,0.16883486793154762,210.2696952044646,3.6237995624542236,768.0,448.0,1.7142857142857142,0.0,0.0,0.0,0.0,1.0
1941.1786688835086,11.900127784293373,0.1718808128720238,197.1227617437612,3.772371768951416,768.0,448.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0
159.38647460927154,5.098974026367272,0.01390838623046875,392.7469686981819,3.6899678707122803,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
532.4301049656481,8.009030137370123,0.07749176025390625,283.38924349651217,3.373171091079712,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
795.7075322833758,10.9754801509216,0.06363371048850575,332.02013107835876,3.7342796325683594,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,1.0
244.41706216329786,5.850962042926875,0.03196277837643678,421.24497364801516,3.678065299987793,768.0,464.0,1.6551724137931034,0.0,0.0,0.0,0.0,0.0
1849.9920886975617,15.310622007106414,0.08447808159722223,150.33331353151053,3.3405680656433105,768.0,720.0,1.0666666666666667,0.0,0.0,0.0,0.0,1.0
2112.731967907969,12.814992454836274,0.11889467592592592,90.29749209368413,3.4298136234283447,768.0,720.0,1.0666666666666667,0.0,0.0,0.0,0.0,0.0
1406.0439500857349,15.027297865772185,0.062441507975260414,275.0683636607238,3.026937246322632,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
648.8467192960023,9.870038199122835,0.057896931966145836,346.79047713477917,3.411458969116211,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
172.3849576763591,5.149353313404035,0.03248549952651515,392.16739208282263,1.8968825340270996,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,1.0
133.97345023303114,4.468220296778092,0.01624151672979798,323.1445555065441,1.6063584089279175,768.0,528.0,1.4545454545454546,0.0,0.0,0.0,0.0,0.0
242.71468754350724,6.148672761267073,0.044965108235677086,366.00108291247693,4.035858154296875,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
238.363339294576,6.00898023681477,0.024754842122395832,320.4688518458466,3.6803998947143555,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
2423.1392164213794,14.863339850810185,0.1036224365234375,137.22633757935932,3.7889132499694824,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
4631.416121101104,14.572467694658721,0.2788645426432292,140.83517117921195,2.1362550258636475,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
142.56817267601662,4.57324709362912,0.025896708170572918,422.99395821366005,2.2749180793762207,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
171.25985240609668,4.741808369703322,0.021169026692708332,322.994294037506,1.927824854850769,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
3131.4693347912316,16.221885025548897,0.21107400873655913,199.71510321740945,3.7756752967834473,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,1.0
3584.888358955922,13.317515690369515,0.22991221438172044,130.48131086706525,3.9007816314697266,768.0,496.0,1.5483870967741935,0.0,0.0,0.0,0.0,0.0
196.7168993014881,5.993758621697395,0.028485616048177082,353.5586055496574,3.0003809928894043,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
227.45655059580974,5.465055376466002,0.018290201822916668,280.55319285988577,1.851670503616333,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
130.61987326945462,4.586308160805581,0.026636759440104168,283.2848401855454,3.3179612159729004,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
71.34593679691251,3.231017862664556,0.014818827311197916,326.5427809923662,3.9648022651672363,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
369.9340624521331,6.827354801536105,0.021334330240885418,193.11683418138463,3.4605679512023926,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
250.22046406401526,5.116718055823173,0.0222625732421875,242.7336645892622,3.5138587951660156,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
1183.3188722400357,12.369560430577845,0.07411448160807292,300.50954950223564,3.1647214889526367,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
451.3884079259135,7.122564173835474,0.039212544759114586,221.76309751245697,3.0118446350097656,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
286.7818943712174,6.113120850368409,0.029652913411458332,229.9523338502257,1.5225293636322021,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
207.42285586001037,3.99982230424518,0.021898905436197918,190.71927869943892,3.2490806579589844,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
697.8196456387263,10.497195099126037,0.06499989827473958,337.2257801495862,3.2174506187438965,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
144.5227397282918,4.697385705598549,0.012494405110677084,300.2848759634992,3.7772812843322754,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
90.2270921012322,4.059637465509731,0.019070943196614582,489.66241931622955,3.507453441619873,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
141.37416585276114,4.0885555564860265,0.022000630696614582,266.74715377882734,3.4354372024536133,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
457.42599420524255,7.8001124968168085,0.045166015625,162.63378066827983,2.456406593322754,768.0,768.0,1.0,0.0,0.0,0.0,0.0,1.0
389.1992728861831,6.497780885814133,0.028189765082465276,137.93890334859847,2.9836316108703613,768.0,768.0,1.0,0.0,0.0,0.0,0.0,0.0
1350.469490589257,13.367225342896065,0.066314697265625,231.5270502344333,3.5335044860839844,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0
2337.2465941570704,13.934739510298503,0.09710439046223958,166.3001720821317,3.501002073287964,512.0,768.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1910.7317359363662,13.419545581513185,0.1542841593424479,237.6553836982891,4.030723571777344,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
205.48046832614475,3.8303406378168336,0.044812520345052086,280.26100384539853,1.5590240955352783,768.0,512.0,1.5,0.0,0.0,0.0,0.0,0.0
204.72880879779242,5.823158330932159,0.029271443684895832,374.68705393305896,3.314570426940918,768.0,512.0,1.5,0.0,0.0,0.0,0.0,1.0
